Index,demand
0,0.05477618120241535
1,0.018863506560632733
2,0.02394569626580437
3,0.015580163150529354
4,0.054838385460125115
5,0.00968956404597261
6,0.02612197974053628
7,0.07080553720821291
8,0.04578133047295422
9,0.036095445605907175
10,0.029112534226544345
11,0.28103968793776857
12,0.28452101696372883
13,0.023092011141135873
14,0.055751172863407764
15,0.012145545424500588
16,0.14503215024690047
17,0.03410737330951714
18,0.12305565599179548
19,0.04982260000359431
20,0.010718502306518975
21,0.0055889165023969255
22,0.09240633288547084
23,0.07557893604900624
24,0.47945839639949883
25,0.08999886385151003
26,0.026580342094390273
27,0.12584137238651788
28,0.016257686088984365
29,0.00976941712300518
30,0.02527642294937045
31,0.033214844284589096
32,0.025823732818370918
33,0.06372482540450355
34,0.27476819844401307
35,0.4613813699666771
36,0.030005668631011118
37,0.038078334576205415
38,0.06691099706039416
39,0.10755307889504238
40,0.009815557543874795
41,0.004768631551155677
42,0.024912492970401472
43,0.05529612169685029
44,0.020339482229685964
45,0.036508634331795
46,0.040135895741452696
47,0.46186139526496467
48,0.08403649426838204
49,0.07264741486259163
50,0.28838246579982396
51,0.02323709641099297
52,0.016339541479535313
53,0.18132101606449075
54,0.005626195492725983
55,0.04709073258160246
56,0.13638731058702305
57,0.027575845228833173
58,0.016520382193637734
59,0.039830847352018875
60,0.004978558153694255
61,0.055122915144935926
62,0.0807923464762401
63,0.027426440082069414
64,0.003787187926700616
65,0.414662369125185
66,0.016702313378589365
67,0.039733546422722775
68,0.028865084258066682
69,0.03937418487798702
70,0.02834863839259847
71,0.03234973111165825
72,0.005042869574342244
73,0.05026791032952401
74,0.007280390508986333
75,0.0215458670132194
76,0.038775876698579605
77,0.10781774835793449
78,0.13111741889544135
79,0.024667019819876505
80,0.03277261643314799
81,0.011054726318708729
82,0.010498470617343726
83,0.1060490687269197
84,0.07611084227964225
85,0.04120227180421763
86,0.1381052643511179
87,0.4549243484381707
88,0.0654494237828202
89,0.03367473974777182
90,0.011160911547489053
91,0.02486402670760915
92,0.0868757357368602
93,0.11611866428914475
94,0.18601644985621188
95,0.02022457829679097
96,0.06116009440789782
97,0.03269789006545343
98,0.009039466934774261
99,0.008502692129215962
100,0.019456393093603606
101,0.028031027361202505
102,0.0259794694276779
103,0.1815742623500683
104,0.04106631733927038
105,0.015300123081237094
106,0.022943525291641162
107,0.08866274436833974
108,0.48604504411563576
109,0.03228137619042346
110,0.01507313740084338
111,0.033138439405380034
112,0.040746867805586603
113,0.04549763590317551
114,0.015553754739035981
115,0.11754036039169587
116,0.17775582643087115
117,0.10118459262818431
118,0.07729199272693053
119,0.031168902076663223
120,0.010241660740544735
121,0.02942269031826126
122,0.02822390591173726
123,0.03110343494847724
