Index,demand
0,0.04802802735764945
1,0.0162126455199898
2,0.019356194306161
3,0.0203642804200262
4,0.04876768417119965
5,0.00809421850126325
6,0.0275887438946538
7,0.0736478155745578
8,0.04299173745904235
9,0.0410911738516703
10,0.02657170577650725
11,0.2557240062382091
12,0.2339122896890122
13,0.02245575196701025
14,0.07071816076859985
15,0.02291513982063705
16,0.11364701911034594
17,0.02612719412217995
18,0.10611634903610981
19,0.0428418418063235
20,0.00911479004392185
21,0.0037103418944319
22,0.10039552520904971
23,0.0542022622199185
24,0.4689743089119542
25,0.0809257971711642
26,0.02597266976477575
27,0.11232665869943115
28,0.01524804113278065
29,0.00900865651263065
30,0.0186295099533098
31,0.0280778033129541
32,0.0204823620161574
33,0.0550250098867761
34,0.24410657460921725
35,0.4263057994305415
36,0.02459655562201315
37,0.0263862522604603
38,0.05961504866951185
39,0.09194954961912799
40,0.00816436530504005
41,0.0042723753658869
42,0.0240437894632258
43,0.0450044858273221
44,0.01613576049682945
45,0.03567790124728305
46,0.03818038433761875
47,0.40487507343205914
48,0.06552340067751915
49,0.06436227645371176
50,0.2657360186888354
51,0.0272051327142277
52,0.01389155772149335
53,0.16577106986671108
54,0.0073275112254569
55,0.037971561635354256
56,0.12348985189939296
57,0.0228071190794749
58,0.01626449307765035
59,0.0331545196261153
60,0.00366878714055335
61,0.04661739582539145
62,0.08422873955752705
63,0.0366359496146432
64,0.0132519193071536
65,0.3701172766821823
66,0.01330611655457445
67,0.030726663905917752
68,0.02333159225435265
69,0.029510711801389103
70,0.022488055157977402
71,0.02801036045469145
72,0.00509770792907605
73,0.04223505732491145
74,0.0120416440631121
75,0.020661378119973248
76,0.03408482176965025
77,0.10234452966238355
78,0.11702075005277765
79,0.0206703457260591
80,0.02799518340572905
81,0.009383702225012749
82,0.01000126616057655
83,0.08502309396757385
84,0.0646901979023882
85,0.03268743025100525
86,0.1339281593032294
87,0.40792310841063717
88,0.051139502188258
89,0.0256261576967741
90,0.009663494734383899
91,0.0225123029571427
92,0.07909491646024155
93,0.1109183118456994
94,0.158645934236184
95,0.01887148819951405
96,0.05052517479150695
97,0.02745844762754345
98,0.0083829490023379
99,0.007739399801760201
100,0.01527886872321155
101,0.0229348907492583
102,0.0225722315410706
103,0.15849870641252845
104,0.0344274333014536
105,0.0111901306134799
106,0.017104287170934748
107,0.07576760562381976
108,0.43481793632834476
109,0.0264818541232821
110,0.0164231613151727
111,0.03424557704079265
112,0.0329505338191884
113,0.03735266816573535
114,0.01401296791138415
115,0.10798266667225526
116,0.15873260697938568
117,0.08933630070369135
118,0.0737223174281153
119,0.02381470525219665
120,0.009739312478524699
121,0.025030347837595703
122,0.0247444338041882
123,0.02598889760478795
124,0.0037751279926127503
125,0.05059757944973085
126,0.059584014603297555
127,0.22537558105636668
128,0.032231346806486955
129,0.06687223486194774
130,0.04177204357712415
131,0.01740736885637455
132,0.01224204748281585
133,0.02479209634033135
134,0.041942926666490854
135,0.02353035388101895
136,0.0893906598881075
137,0.15890257802518915
138,0.26019263460495934
139,0.0382257858243815
140,0.049454238574461296
141,0.09245007086980285
142,0.047810718354681245
143,0.01594476848682375
144,0.06157801938679175
145,0.009299041008103501
146,0.007848243228681499
147,0.013431768596802049
148,0.0879863626128568
149,0.02212082014982695
150,0.016754672988724698
151,0.016965516802224148
152,0.0660071019651884
153,0.0698129771868099
154,0.15521712190080839
155,0.15368044780886675
156,0.2498728818871768
157,0.060784365946459896
158,0.0428128350009412
159,0.01579495195580545
160,0.0492849589448782
161,0.03092601111929795
162,0.0674143878013056
163,0.045574956783663204
164,0.6661014233032838
165,0.13904775139535913
166,0.017526489087295802
167,0.1315945068599941
168,0.04819639737721375
169,0.040854193603892947
170,0.0173090768359234
171,0.011733386529009151
172,0.0066880693788907
173,0.0362155108254872
174,0.0107974221109352
175,0.0199416182509468
176,0.07439124574973499
177,0.0280129695797156
178,0.09738888551769889
179,0.06146617368527495
180,0.1295420086971173
181,0.24566291062039156
182,0.39148009646514875
183,0.08321917241482954
184,0.0279511552647244
185,0.08640245000017274
186,0.013441888792754049
187,0.0248529671670639
188,0.00787415141536855
189,0.049185310080608946
190,0.047617668125681356
191,0.13661637906127375
192,0.0639936235970227
193,0.09082597490341776
194,0.05778311054741315
195,0.0683123273268582
196,0.027126131993508
197,0.0148109591664757
198,0.10204434379645369
199,0.0268284438043761
200,0.03922305743362295
201,0.021461875747098
202,0.007946586941151499
203,0.01628534527687445
204,0.032784802895550746
205,0.06280817870672305
206,0.08425224084913895
207,0.1384060212594101
208,0.12629604893129864
209,0.18615458929227308
210,0.12236215150467514
211,0.12604453070149726
212,0.011709561467444701
213,0.09917708393924725
214,0.0498666114018164
215,0.0066127947723057506
216,0.041953764672260446
217,0.11811122096745215
218,0.023927811760623252
219,0.02813159103348445
220,0.0522633365079275
221,0.028606845403310398
222,0.0135940666127298
223,0.04591983287369625
224,0.06472282153822806
225,0.036903015830129546
226,0.0751760695789106
227,0.014426577366438351
228,0.013324807779666499
229,0.052924143877872504
230,0.041975739449718455
231,0.02969281047921855
232,0.0677186602983644
233,0.1392845316120169
234,0.28994737419720296
235,0.1401348277957035
236,0.14395501837491526
237,0.08143023790314485
238,0.09507028330869019
239,0.09810017505113675
240,0.10024409977630144
241,0.0624524965017266
242,0.0238452691238807
243,0.2785237547531628
244,0.07029309496298225
245,0.08418928726436309
246,0.0522713597092
247,0.0833226580587707
248,0.01186386387728925
249,0.019711270921634202
250,0.00712562487736885
251,0.01264741155866755
252,0.0183223159063974
253,0.0477716179962231
254,0.11705014533174429
255,0.06018573484344615
256,0.040859120482828
257,0.14884530412450653
258,0.5751390081508165
259,0.11825036579049991
260,0.020828905096757
261,0.2503567583557169
262,0.0710257007157625
263,0.38075795598936
264,0.160366074280674
265,0.08515174342935874
266,0.01037108050276105
267,0.05173570916773995
268,0.02228460233283305
269,0.07843845269073894
270,0.24534035420388822
271,0.07025991043059
272,0.38345837032622143
273,0.09603896222623975
274,0.0607218548866381
275,0.0123638355534588
276,0.01421270374562125
277,0.0539586350023039
278,0.05991481647681785
279,0.0183945284177532
280,0.15855598957037653
281,0.2703278526267461
282,0.1474113956114318
283,0.0889395574577595
284,0.0370460358851277
285,0.11101734921063115
286,0.19005557138215065
287,0.26043708820089206
288,0.05573203718614115
289,0.06567230225351225
290,0.0121862689598604
291,0.07237619654850899
292,0.46789914337929855
