Index,demand
0,0.05139147708060475
1,0.01737093101055495
2,0.02082654407686825
3,0.0213209571047078
4,0.0521349534538389
5,0.0086891917321563
6,0.02919272510679195
7,0.0779955239996235
8,0.045802871786329
9,0.0433075608625593
10,0.02835931752725995
11,0.27298082918175626
12,0.2513828784499429
13,0.02387368247567645
14,0.07414147840056345
15,0.0236609189256502
16,0.12255250202024329
17,0.02822150651837835
18,0.11367239808823755
19,0.04590112426268455
20,0.009772943694322099
21,0.0040535209779124
22,0.10606959828096454
23,0.058843074082576746
24,0.4984147367610462
25,0.08645204319713409
26,0.0276047960337295
27,0.12005376051263836
28,0.01624632010315685
29,0.0096085330026397
30,0.02018157101160445
31,0.0301173112953411
32,0.0220680298207942
33,0.0589379377624912
34,0.2609783060926215
35,0.4546362344284953
36,0.02643900895900505
37,0.0287243956116308
38,0.06372361866444831
39,0.09855368604250775
40,0.0087670749787867
41,0.00456518607516835
42,0.02557350394386445
43,0.0483998617209883
44,0.01738467607233645
45,0.0379196594957266
46,0.04064486916384825
47,0.43323498366762714
48,0.07068353629048996
49,0.0688230826294849
50,0.2834437139572456
51,0.028631971967534253
52,0.0148948629000613
53,0.17690481646716225
54,0.007672979369747051
55,0.040863097846505256
56,0.1318645113214031
57,0.0245003727338769
58,0.017278902510593
59,0.03560027341088835
60,0.00397448807981525
61,0.05000213622902785
62,0.08918967311308565
63,0.03832002926880535
64,0.0134844659342317
65,0.39557900110214983
66,0.01433169720062815
67,0.03316644307222525
68,0.025104009708795297
69,0.03192842490793215
70,0.02422876102418955
71,0.029996747452775703
72,0.00540735781521985
73,0.04532168339777695
74,0.0124886855855937
75,0.021984369954118302
76,0.036465796654650745
77,0.10896491771944965
78,0.12507181963407665
79,0.02218498729394625
80,0.0300075370463609
81,0.01006250120949485
82,0.01064590909322045
83,0.09153487888940226
84,0.06936367067394514
85,0.03521739430915895
86,0.14240830711426294
87,0.43585705963052485
88,0.05515832645562416
89,0.02769390487426885
90,0.01034881386449285
91,0.02403904143918885
92,0.0844293914616277
93,0.11804840526696266
94,0.1700679969466531
95,0.020113348270369598
96,0.054280619184974344
97,0.0294662128070011
98,0.00893800398956085
99,0.0082614949325015
100,0.01647355952720475
101,0.0246560941837181
102,0.024167462119963103
103,0.16964800322349755
104,0.036949049278426294
105,0.0121296118553102
106,0.018513100127439
107,0.08121180922538446
108,0.46466280745825217
109,0.028464043889360698
110,0.01734870483978585
111,0.03628039349550895
112,0.0354525344739174
113,0.04014638265101805
114,0.01496802302693895
115,0.1152000572226225
116,0.16964743842689528
117,0.0955493897247202
118,0.0784683169815233
119,0.02572858520427245
120,0.01036818638364585
121,0.0268370042606468
122,0.02647748065841765
123,0.0278987576454839
124,0.003958836805241
125,0.0541561841355276
126,0.0635016998467948
127,0.24062830773388239
128,0.0343697483700071
129,0.07141048751508255
130,0.044715274383526446
131,0.0184979174481459
132,0.0130531021035556
133,0.02643710320168905
134,0.04474909190962425
