Index,demand
0,0.04997125302676489
1,0.017208813002682496
2,0.021845196593365392
3,0.014213482172412745
4,0.050028000770640464
5,0.00883960228755396
6,0.023830578008910294
7,0.06459452517240476
8,0.04176542429111614
9,0.03292917844749427
10,0.026558803154040456
11,0.25638708373270114
12,0.2595630330195421
13,0.021066396128755535
14,0.05086071910345972
15,0.011080146703053169
16,0.13231003180418993
17,0.03111549845780511
18,0.1122613002030415
19,0.04545219649450709
20,0.009778282805947136
21,0.005098660668853336
22,0.08430051421130674
23,0.06894920481663729
24,0.43740064232936743
25,0.08210422667155301
26,0.024248733138742005
27,0.11480265551050754
28,0.014831573274161177
29,0.008912450708706481
30,0.023059192866092346
31,0.0303012614526076
32,0.02355849309746119
33,0.05813492843919623
34,0.2506657248962927
35,0.42090931996960024
36,0.027373592435308392
37,0.03473812978881898
38,0.06104161135334205
39,0.09811859829021412
40,0.008954543724236657
41,0.004350330537896408
42,0.022727186569489063
43,0.050445584705898515
44,0.018555317121818776
45,0.033306122548304215
46,0.03661520313255334
47,0.4213472377855818
48,0.07666487196413801
49,0.06627483461148712
50,0.26308575827352365
51,0.021198754620554993
52,0.014906248367295377
53,0.16541566377813194
54,0.005132669572311424
55,0.04295996656567242
56,0.12442351141272281
57,0.025156911436830263
58,0.015071225860862496
59,0.03633691337377161
60,0.004541842526177216
61,0.050287571711169626
62,0.07370529853972782
63,0.025020612004694905
64,0.0034549784594461765
65,0.37828847709666
66,0.015237198169941176
67,0.03624814761371201
68,0.026333059323148555
69,0.03592030901149694
70,0.025861915726581062
71,0.02951203540010929
72,0.004600512594136784
73,0.045858444511144715
74,0.006641759762584024
75,0.019655878678726472
76,0.03537448400572175
77,0.09836005113355428
78,0.11961589092215703
79,0.02250324615146629
80,0.02989782551795957
81,0.01008501348373428
82,0.009577552142138138
83,0.09674651883859342
84,0.06943445260598943
85,0.03758803743542661
86,0.12599076747821283
87,0.4150187038383312
88,0.05970824625801142
89,0.030720815208493592
90,0.010181884218761945
91,0.022682971733257472
92,0.07925505716345142
93,0.10593281654448293
94,0.16969921741268454
95,0.018450492481282995
96,0.05579517384580152
97,0.029829654094799624
98,0.008246531238741433
99,0.007756841942442633
100,0.017749691945041886
101,0.025572165311974218
102,0.023700568600688615
103,0.1656466954772553
104,0.0374640088007379
105,0.013958007021479457
106,0.020930935353777904
107,0.08088531065181871
108,0.44340951393005373
109,0.02944967652459685
110,0.013750932365681682
111,0.030231558755785298
112,0.037172581155973744
113,0.0415066152099145
114,0.014189390288243352
115,0.10722980246259975
116,0.16216321007728599
117,0.09230875116957167
118,0.07051199336491909
119,0.028434787859412065
120,0.009343269447514495
121,0.02684175257104536
122,0.025748124691409434
123,0.028375063461768713
124,0.0027293880733342078
125,0.052870698188980776
126,0.058205609331959236
127,0.2266119392088053
128,0.03177053751515717
129,0.06742546798943165
130,0.04372800055226345
131,0.01620243622060315
132,0.01204995436527688
133,0.024440101940171734
134,0.04169159789798203
135,0.024528477479396696
136,0.10302670918186847
137,0.16269491608146838
138,0.2727092524219093
139,0.03717174066920402
140,0.04752440851749053
141,0.09438041481007714
142,0.048404432206952744
143,0.017688092651799336
144,0.057886598805030325
145,0.00860755683801208
146,0.006672677481993432
147,0.013869716960771257
148,0.09328605008323837
149,0.02513875190849776
150,0.017965417176874648
151,0.018146811364484296
152,0.06552445394086176
153,0.06734693557804669
154,0.16350859003884405
155,0.1666657526065118
156,0.2471693615322847
157,0.059256801182081986
158,0.047386928652406096
159,0.01494625433127684
160,0.050074533006012424
161,0.031061395646828666
162,0.07536157954273613
163,0.045911493313240154
164,0.6859579822677462
165,0.1418266169045152
166,0.01827375341419961
167,0.13403106014176486
168,0.04676089389353928
169,0.04097670149380174
170,0.01454519190749716
171,0.012374805393106729
172,0.006540911979455048
173,0.03613122333358772
174,0.010937989471480345
175,0.018573434455070353
176,0.06968223766825651
177,0.027942136871708073
178,0.09679361666482478
179,0.05898381173717354
180,0.1328342478356919
181,0.24396126526795764
182,0.3980557607647272
183,0.08116732637602232
184,0.030866241944612675
185,0.08454890380494522
186,0.013630703000277168
187,0.025845519268416432
188,0.007904145600463632
189,0.04488584114663927
190,0.04707013722956782
191,0.13949322078698084
192,0.07085242657316168
193,0.09191038370156064
194,0.06005315956195452
195,0.07731707093247832
196,0.02834551350002996
197,0.015431636215180225
198,0.10344205950217672
199,0.027089051369469232
200,0.043684670110733084
201,0.02355921147397012
202,0.006813453726458288
203,0.018220166048115202
204,0.03262502567654636
205,0.060198632487007665
206,0.08376899817544627
207,0.14318283581966812
208,0.13134456171166783
209,0.18735845193386785
210,0.12437844152825145
211,0.12556029002303812
212,0.011876427387498962
213,0.10040336967520268
214,0.05017516643123046
215,0.004872847898168432
216,0.041089676448900665
217,0.12493400014448923
218,0.024466388451418786
219,0.026621674514072144
220,0.05162196513550492
221,0.030750288501170262
222,0.012326013720440994
223,0.04720434523774674
224,0.06682805587456025
225,0.032610996700383296
226,0.07761158300489673
227,0.014916690476261393
228,0.013694237607301991
229,0.05441424167546079
230,0.03885713259702623
231,0.035025853984416884
232,0.06975730278533578
233,0.14589863375645523
234,0.29714136239376254
235,0.14325906382278275
236,0.140494414754465
237,0.08371006637688552
238,0.08757150122823835
239,0.10302255806093494
240,0.09887409968299085
241,0.06305852171242385
242,0.020834096580330072
243,0.29381399908282546
244,0.07721593029479347
245,0.086453920243392
246,0.050640758341018666
247,0.08355909007419127
248,0.011057615403122808
249,0.02170026466623236
250,0.006641429930321992
251,0.013343347809784616
252,0.016692628546387665
253,0.04963493304810071
254,0.13153339728715388
255,0.056396498532697646
256,0.038921828489989437
257,0.15347608357590808
258,0.5946619955247824
259,0.1200702850131095
260,0.016416557620898865
261,0.24150219678794602
262,0.0684090670650995
263,0.3878863276710551
264,0.1686890886935901
265,0.08825018677165974
266,0.009043697010177024
267,0.04719632407892657
268,0.012976407230744776
269,0.07882707985827479
270,0.24856569637254328
271,0.061176810108173454
272,0.3894108474989753
273,0.09536579150944208
274,0.06160000324121884
275,0.012271048203754392
276,0.015034203458394953
277,0.04937716199096949
278,0.0573488918804984
279,0.017699338548043883
280,0.16105667931207285
281,0.27593197826562527
282,0.15557644656148212
283,0.08816003988488164
284,0.03068908646574493
285,0.11885257974673918
286,0.20294437654400574
287,0.2635306304961712
288,0.05413881293260305
289,0.05937582626606998
290,0.011910715749746632
291,0.07653032846292726
292,0.47792211929717654
293,0.02087292866815104
294,0.07829750956370386
295,0.2936438217124581
296,0.26918259570678993
297,0.008606236163859672
298,0.013492357688854512
299,0.02860658722462528
300,0.056209198955141135
301,0.1653260694243783
302,0.22910296439109343
303,0.14207217022298457
304,0.13191170843867722
305,0.32627089361019007
306,0.26707158025734257
307,0.15358999399452988
308,0.26366085971437037
309,0.401291430535666
310,0.0862371493512904
311,0.01663282127990111
312,0.03433493797517275
313,0.06822569495011785
314,0.056213461623394814
315,0.20972922739172645
316,0.8267108735161308
317,0.005520631314232632
318,0.09470256828935522
319,0.4107127644564641
320,0.009532428752098927
321,0.03781979352716917
322,0.29405230692078954
323,0.009624488509058489
324,0.03591629713326554
325,0.08858315393320142
326,0.03391709433553075
327,0.03192807678923273
328,0.17566034601053057
329,0.08152164514192141
330,0.11180481258946658
331,0.20159573940527176
